File Name,Class Label,Label,Subfolder Number,Features
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7677.wav,1,bus,2,"[-197.64083862304688, 155.29039001464844, 3.688265085220337, 76.4190673828125, -23.00568199157715, 32.067386627197266, -9.47552490234375, 7.150374889373779, -7.924869060516357, -8.953370094299316, -2.570385217666626, -3.6960511207580566, 2.0213773250579834]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7678.wav,1,bus,2,"[-203.48545837402344, 152.1274871826172, 3.5709822177886963, 79.25544738769531, -25.490148544311523, 35.039947509765625, -11.100922584533691, 8.733623504638672, -9.03555679321289, -5.3973212242126465, -2.860820770263672, -1.9849003553390503, 1.6752002239227295]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7679.wav,1,bus,2,"[-242.09576416015625, 147.47230529785156, 3.973001718521118, 80.394287109375, -19.84279441833496, 34.98694610595703, -12.92536735534668, 5.57078218460083, -7.280031204223633, -4.4924845695495605, -0.20801566541194916, 0.9485745429992676, 2.50473690032959]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7680.wav,1,bus,2,"[-180.7249298095703, 146.6008758544922, -0.2760944366455078, 78.36202239990234, -27.866483688354492, 35.45825958251953, -11.324520111083984, 11.175670623779297, -8.807921409606934, -4.33780574798584, -3.152472734451294, -0.7587152719497681, 2.543966293334961]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7681.wav,1,bus,2,"[-159.66712951660156, 156.33163452148438, 3.917423725128174, 85.55400085449219, -29.836000442504883, 39.39749526977539, -13.741713523864746, 12.691494941711426, -10.673721313476562, -6.628227710723877, -2.8161439895629883, -2.88372540473938, -0.049954529851675034]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7682.wav,1,bus,2,"[-188.31683349609375, 149.2736053466797, -2.361126661300659, 82.0423355102539, -28.59430694580078, 38.451332092285156, -12.803449630737305, 11.580845832824707, -10.6669340133667, -4.604188442230225, -5.279034614562988, -0.8716166019439697, 0.43409886956214905]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7683.wav,1,bus,2,"[-182.91688537597656, 154.58445739746094, -1.6188092231750488, 81.17134094238281, -27.48440933227539, 36.657012939453125, -12.185009002685547, 11.11240005493164, -9.46813678741455, -6.052252769470215, -3.645216464996338, -1.030556082725525, 1.4206920862197876]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7684.wav,1,bus,2,"[-184.30438232421875, 153.89218139648438, 2.44063401222229, 79.51007843017578, -24.844987869262695, 35.837242126464844, -14.326720237731934, 8.024258613586426, -10.534390449523926, -6.772886753082275, -1.7502248287200928, -2.6840689182281494, -0.4128517210483551]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7685.wav,1,bus,2,"[-188.1984100341797, 152.46694946289062, 3.9216127395629883, 78.75992584228516, -25.95115089416504, 36.26272964477539, -13.709900856018066, 9.040153503417969, -10.531455993652344, -8.301522254943848, -3.2277638912200928, -2.2582154273986816, -0.27541232109069824]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7686.wav,1,bus,2,"[-196.92068481445312, 152.39303588867188, 3.5908775329589844, 78.00896453857422, -24.203569412231445, 34.362525939941406, -9.673615455627441, 8.886895179748535, -8.81937313079834, -6.995630741119385, -4.582935810089111, -3.054941177368164, 0.9353513717651367]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7687.wav,1,bus,2,"[-204.51158142089844, 149.0869598388672, 1.967061996459961, 80.25859832763672, -24.81586265563965, 36.202457427978516, -13.899608612060547, 8.618505477905273, -9.789128303527832, -5.556910037994385, -2.750398874282837, -0.9935654401779175, 1.292984127998352]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7688.wav,1,bus,2,"[-221.85365295410156, 154.65074157714844, 1.4788893461227417, 76.97736358642578, -26.143667221069336, 32.83799362182617, -12.658720016479492, 8.267990112304688, -10.902289390563965, -4.507073402404785, -1.9619858264923096, -1.9809051752090454, 2.473965644836426]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7689.wav,1,bus,2,"[-191.82350158691406, 158.25048828125, 2.5412075519561768, 75.08048248291016, -29.420223236083984, 31.95580291748047, -15.306533813476562, 7.372010231018066, -12.42180347442627, -7.33991003036499, -2.3960232734680176, -4.0826945304870605, 0.5054271221160889]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7690.wav,1,bus,2,"[-178.46058654785156, 156.17996215820312, 1.8117941617965698, 78.69493865966797, -26.16234588623047, 35.34101104736328, -10.862523078918457, 8.811258316040039, -8.287396430969238, -8.025280952453613, -2.561908006668091, -4.756200790405273, 0.6542209982872009]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7691.wav,1,bus,2,"[-205.00750732421875, 155.9665985107422, 0.5554816722869873, 78.0797348022461, -25.906217575073242, 34.18696594238281, -11.62377643585205, 8.676400184631348, -9.411378860473633, -6.8579912185668945, -3.2296268939971924, -2.8133926391601562, 1.9526342153549194]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7692.wav,1,bus,2,"[-204.7057647705078, 149.4041748046875, 4.130542755126953, 80.85899353027344, -24.079566955566406, 35.43703842163086, -11.631816864013672, 8.474732398986816, -8.4723539352417, -4.348855018615723, -1.6631613969802856, -1.0690256357192993, 2.0997750759124756]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7693.wav,1,bus,2,"[-231.17103576660156, 142.17666625976562, 2.706395149230957, 75.663818359375, -18.9484920501709, 32.933956146240234, -10.963237762451172, 4.932720184326172, -7.307492733001709, -4.818870544433594, -1.1271021366119385, 0.5661840438842773, 2.6454501152038574]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7694.wav,1,bus,2,"[-173.17864990234375, 152.67318725585938, 4.019149303436279, 80.66604614257812, -28.849475860595703, 36.25034713745117, -11.144997596740723, 11.083555221557617, -7.812897682189941, -5.4214348793029785, -2.3046488761901855, -1.0147498846054077, 2.190967082977295]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7695.wav,1,bus,2,"[-162.58995056152344, 155.30430603027344, 2.4127891063690186, 85.16503143310547, -30.434585571289062, 39.64677429199219, -14.591943740844727, 11.731760025024414, -11.427836418151855, -6.595152378082275, -3.12697696685791, -3.1009368896484375, -0.45205914974212646]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7696.wav,1,bus,2,"[-191.8920135498047, 149.3129425048828, -0.6893422603607178, 80.23350524902344, -26.25080680847168, 36.525447845458984, -10.487041473388672, 11.23510456085205, -8.875940322875977, -5.2410430908203125, -4.993730545043945, -1.267778754234314, 1.4029814004898071]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7697.wav,1,bus,2,"[-179.8878631591797, 154.1656951904297, 0.7993394136428833, 78.87726593017578, -26.13867950439453, 34.57895278930664, -11.731184005737305, 9.22970199584961, -9.660736083984375, -6.879304885864258, -2.4410130977630615, -1.8576297760009766, 0.7232051491737366]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7698.wav,1,bus,2,"[-193.01783752441406, 152.48977661132812, 1.485961675643921, 81.3611068725586, -24.574317932128906, 38.98596954345703, -15.978107452392578, 8.880374908447266, -11.916738510131836, -5.907355785369873, -2.364760637283325, -1.5398566722869873, -0.7267891764640808]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7699.wav,1,bus,2,"[-187.17185974121094, 152.10858154296875, 3.2006232738494873, 77.56641387939453, -26.602584838867188, 34.980613708496094, -12.434514999389648, 8.580916404724121, -9.99417495727539, -8.122762680053711, -3.9692533016204834, -3.1010220050811768, -0.3722136318683624]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7700.wav,1,bus,2,"[-190.96505737304688, 154.38206481933594, 2.3187448978424072, 80.052001953125, -25.656579971313477, 35.2314338684082, -10.783721923828125, 10.038874626159668, -9.318685531616211, -7.06052303314209, -4.773348331451416, -3.094738245010376, 0.8496958017349243]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7701.wav,1,bus,2,"[-211.82760620117188, 149.86105346679688, 1.6865400075912476, 80.26742553710938, -26.446985244750977, 35.94593048095703, -15.394301414489746, 8.660139083862305, -11.296586990356445, -4.805559158325195, -2.7363204956054688, -0.35325175523757935, 1.3948748111724854]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7702.wav,1,bus,2,"[-229.35232543945312, 156.76983642578125, 3.1425323486328125, 75.46424102783203, -25.507347106933594, 32.07300567626953, -12.351982116699219, 7.948119640350342, -10.949105262756348, -4.034646511077881, -1.3133397102355957, -1.9341081380844116, 2.492335557937622]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7703.wav,1,bus,2,"[-181.0518341064453, 158.267578125, -0.4570513665676117, 77.47819519042969, -30.77621078491211, 34.464298248291016, -14.825600624084473, 9.015965461730957, -11.314077377319336, -7.2145490646362305, -2.749532699584961, -4.560848712921143, 0.18678425252437592]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7704.wav,1,bus,2,"[-181.3849639892578, 157.62474060058594, 1.5505976676940918, 79.28547668457031, -26.31648826599121, 34.969818115234375, -10.826804161071777, 8.62177848815918, -8.675375938415527, -8.449528694152832, -2.4004721641540527, -4.344374656677246, 1.172130823135376]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7705.wav,1,bus,2,"[-202.82337951660156, 154.12074279785156, 1.8877147436141968, 78.4091567993164, -26.024873733520508, 34.152652740478516, -11.215723037719727, 8.95492935180664, -9.15420913696289, -6.879412651062012, -3.7621796131134033, -2.9686849117279053, 1.752366304397583]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7706.wav,1,bus,2,"[-220.7671661376953, 147.05999755859375, 6.556545257568359, 79.55182647705078, -21.17039680480957, 34.278961181640625, -11.825770378112793, 6.163842678070068, -7.078625679016113, -3.9699461460113525, 0.10410431027412415, 0.3549196124076843, 2.3751604557037354]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7707.wav,1,bus,2,"[-212.53704833984375, 142.3878173828125, 1.8606388568878174, 75.64171600341797, -20.898414611816406, 32.54618453979492, -10.239017486572266, 7.707753658294678, -7.258083343505859, -4.4705634117126465, -1.8956292867660522, -0.40820372104644775, 3.253047227859497]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7708.wav,1,bus,2,"[-166.13519287109375, 155.89292907714844, 2.68668270111084, 83.74974822998047, -30.803354263305664, 38.19070053100586, -13.667898178100586, 11.970065116882324, -9.876497268676758, -6.721351146697998, -2.9648516178131104, -2.424149751663208, 0.6942766308784485]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7709.wav,1,bus,2,"[-173.9198760986328, 151.17620849609375, 0.4970080852508545, 84.08573150634766, -28.852277755737305, 39.305259704589844, -13.247547149658203, 11.87379264831543, -10.672332763671875, -5.070838928222656, -3.4719221591949463, -1.9837309122085571, -0.17249955236911774]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7710.wav,1,bus,2,"[-188.98255920410156, 152.26927185058594, 0.31244492530822754, 80.08643341064453, -27.028400421142578, 36.749755859375, -11.043359756469727, 10.353891372680664, -8.535479545593262, -6.153019905090332, -4.818928241729736, -0.8758102655410767, 1.5985790491104126]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7711.wav,1,bus,2,"[-178.012451171875, 155.03855895996094, 0.6992005109786987, 78.2078628540039, -25.83428955078125, 34.87807083129883, -12.844429969787598, 9.611631393432617, -10.489457130432129, -7.003104209899902, -2.2010321617126465, -2.2046706676483154, 0.43849149346351624]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7712.wav,1,bus,2,"[-194.7803497314453, 150.19024658203125, 4.568075180053711, 79.06737518310547, -22.915149688720703, 36.32174301147461, -13.511140823364258, 7.108919620513916, -10.093161582946777, -7.6969709396362305, -1.3207142353057861, -2.6110706329345703, -0.15971678495407104]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7713.wav,1,bus,2,"[-191.77993774414062, 152.6941680908203, 2.80981183052063, 79.15980529785156, -26.281105041503906, 34.997344970703125, -11.73849868774414, 9.41716480255127, -10.07751178741455, -7.619206428527832, -4.990739822387695, -3.4308910369873047, -0.4146535098552704]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7714.wav,1,bus,2,"[-192.66839599609375, 153.3394012451172, 2.102142095565796, 79.9115982055664, -25.42885971069336, 35.524314880371094, -11.90472412109375, 9.092802047729492, -9.358859062194824, -7.42193603515625, -3.819934129714966, -2.1486456394195557, 1.1940253973007202]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7715.wav,1,bus,2,"[-209.0851287841797, 151.94712829589844, -0.26386311650276184, 80.101806640625, -28.240535736083984, 35.757965087890625, -14.939990043640137, 9.824653625488281, -11.750277519226074, -3.4039816856384277, -2.5162487030029297, -0.5658928751945496, 1.426265835762024]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7716.wav,1,bus,2,"[-227.35560607910156, 156.06446838378906, 3.1163597106933594, 75.15052795410156, -25.31245231628418, 31.570018768310547, -13.389312744140625, 6.859247207641602, -11.964743614196777, -5.106327056884766, -1.2714860439300537, -2.169304132461548, 2.675898790359497]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7717.wav,1,bus,2,"[-171.9546661376953, 157.5834197998047, 0.3529747426509857, 78.61100769042969, -29.620250701904297, 35.349327087402344, -13.93418025970459, 9.520217895507812, -9.837089538574219, -7.5371551513671875, -2.84651255607605, -5.002862453460693, -0.28614962100982666]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7718.wav,1,bus,2,"[-191.4817352294922, 156.2519989013672, 3.057567834854126, 77.04505920410156, -24.6079158782959, 32.863189697265625, -10.17403793334961, 7.752434730529785, -8.621323585510254, -8.843384742736816, -2.6786434650421143, -3.8876142501831055, 1.621256947517395]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7719.wav,1,bus,2,"[-202.98513793945312, 152.7948760986328, 2.91847825050354, 78.6860580444336, -25.39038848876953, 34.707252502441406, -10.554381370544434, 8.541866302490234, -9.244790077209473, -6.181225776672363, -2.7440221309661865, -2.010403633117676, 1.97903573513031]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7720.wav,1,bus,2,"[-239.8389434814453, 147.3909912109375, 5.798542499542236, 79.26033020019531, -19.14162826538086, 34.46778869628906, -12.388040542602539, 5.524259090423584, -7.063724517822266, -4.728199481964111, 0.11998923122882843, 0.9003862142562866, 2.3598318099975586]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7721.wav,1,bus,2,"[-186.9194793701172, 143.74732971191406, -0.11142753809690475, 77.5488510131836, -26.035926818847656, 34.678829193115234, -10.627954483032227, 10.22964859008789, -8.238873481750488, -4.336306095123291, -2.8434836864471436, -0.6464704871177673, 3.0521209239959717]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7722.wav,1,bus,2,"[-160.4065399169922, 155.96421813964844, 4.02390193939209, 84.93811798095703, -29.62416648864746, 38.889015197753906, -13.431112289428711, 12.406045913696289, -10.436949729919434, -6.373499870300293, -2.6434056758880615, -2.555276870727539, -0.1781308501958847]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7723.wav,1,bus,2,"[-184.49562072753906, 148.7372283935547, -0.2678065598011017, 81.13520812988281, -27.656566619873047, 37.330970764160156, -12.089261054992676, 10.702691078186035, -9.966266632080078, -5.383304119110107, -4.423611164093018, -1.6452784538269043, 0.4832107424736023]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7724.wav,1,bus,2,"[-181.84226989746094, 153.0654296875, -0.7001867294311523, 80.73851013183594, -26.85454750061035, 36.80179214477539, -11.795681953430176, 11.201004981994629, -9.892292976379395, -6.232565879821777, -4.169156074523926, -0.948462724685669, 1.1173979043960571]"
▶️_Bus_Sound_Effect._Bus_Ambience._Engine_White_Noise._Bus_White_Noise._12_Hours._🌏_7725.wav,1,bus,2,"[-183.64112854003906, 154.18701171875, 2.402155876159668, 78.04869079589844, -24.584487915039062, 35.11555862426758, -13.353520393371582, 7.702991485595703, -9.972400665283203, -6.820034980773926, -0.9274603128433228, -2.7647414207458496, -0.054493241012096405]"
